Year,r1_country,r1_quantity,r2_country,r2_quantity,r3_country,r3_quantity,r4_country,r4_uantity,r5_country,r5_quantity
2015,Kenya,"19,964",Pakistan,"11,830",Benin,"10,682",Tanzania,"9,986",Ghana,"9,189"
2016,Kenya,"24,997",Tanzania,"15,455",Pakistan,"12,991",Ghana,"10,405",Madagascar,"10,000"
2017,Kenya,"38,988",Angola,"26,258",Tanzania,"20,485",Pakistan,"14,853",Ghana,"14,794"
2018,Kenya,"59,659",Angola,"27,248",Tanzania,"21,826",Nigeria,"19,975",Mozambique,"18,391"
2019,Kenya,"65,988",Tanzania,"28,463",Angola,"28,237",Pakistan,"22,755",Philippines,"22,666"
2020,Kenya,"44,730",Pakistan,"31,088",Angola,"27,790",Tanzania,"23,183",Nigeria,"20,177"
2021,Kenya,"73,111",Angola,"49,632",Tanzania,"38,972",Pakistan,"38,584",Nigeria,"25,495"
2022,Kenya,"102,626",Angola,"69,779",Tanzania,"57,212",Philippines,"45,087",Pakistan,"36,950"
2023,Kenya,"120,461",Angola,"77,440",Philippines,"69,491",Tanzania,"60,636",Pakistan,"39,196"
2024,Kenya,"198,914",Philippines,"108,988",Tanzania,"86,730",Angola,"79,596",Pakistan,"63,787"
